season,week,celebrity_name,predicted_fan_votes,predicted_fan_percentage
7.0,3.0,Warren Sapp,124442.1961108715,12.56281408175106
7.0,4.0,Brooke Burke,126652.99295776236,12.807881768053711
7.0,4.0,Cloris Leachman,108627.88802887051,10.837438420338517
7.0,4.0,Cody Linley,113147.07501660647,11.330049258845976
7.0,4.0,Lance Bass,126652.99298360512,12.807881770888885
7.0,4.0,Maurice Greene,99559.73270359037,9.852216757296402
7.0,4.0,Rocco DiSpirito,90446.27880830137,8.866995086830972
7.0,4.0,Susan Lucci,117657.26334520549,11.822660086362664
7.0,4.0,Toni Braxton,108627.88804776428,10.837438422395872
7.0,4.0,Warren Sapp,108627.88810829408,10.837438428987003
7.0,5.0,Brooke Burke,146808.232283104,14.871794882192361
7.0,5.0,Cloris Leachman,109042.80706590925,10.769230771645246
7.0,5.0,Cody Linley,142114.25014590373,14.35897436131031
7.0,5.0,Lance Bass,109042.80705610548,10.769230770588216
7.0,5.0,Maurice Greene,137413.57711522066,13.846153848518673
7.0,5.0,Susan Lucci,113793.92361764927,11.282051282225552
7.0,5.0,Toni Braxton,113793.92347978317,11.2820512673288
7.0,5.0,Warren Sapp,127990.47923632443,12.820512816190847
7.0,6.0,Brooke Burke,161075.7060830743,16.250000006228415
7.0,6.0,Cloris Leachman,97083.26017280763,9.375000002101755
7.0,6.0,Cody Linley,143762.93877636633,14.374999997185046
7.0,6.0,Lance Bass,166829.46932310562,16.874999995656793
7.0,6.0,Maurice Greene,132171.95161182087,13.12500000485778
7.0,6.0,Susan Lucci,143762.93878076188,14.374999997659932
7.0,6.0,Warren Sapp,155313.73525206337,15.624999996310278
7.0,7.0,Brooke Burke,201387.1867893503,20.40816326708435
7.0,7.0,Cody Linley,150850.0039560104,14.96598639632546
7.0,7.0,Lance Bass,169867.54930094612,17.00680271901793
7.0,7.0,Maurice Greene,169867.54937540248,17.00680272702652
7.0,7.0,Susan Lucci,163538.35631469815,16.326530608170955
7.0,7.0,Warren Sapp,144489.35426359254,14.28571428237479
7.0,8.0,Brooke Burke,214670.63528881755,21.56862745017304
7.0,8.0,Cody Linley,188990.52230693534,18.823529415837157
7.0,8.0,Lance Bass,196339.48859612574,19.607843135135848
7.0,8.0,Maurice Greene,188990.52224533257,18.82352940926718
7.0,8.0,Warren Sapp,211008.83156278872,21.17647058958677
7.0,9.0,Brooke Burke,244160.2229445702,24.378109451639315
7.0,9.0,Cody Linley,230074.93126034483,22.885572137981285
7.0,9.0,Lance Bass,281604.622850836,28.35820895877417
7.0,9.0,Warren Sapp,244160.2229442489,24.378109451605233
7.0,10.0,Brooke Burke,351947.9149940113,35.294117647857746
7.0,10.0,Lance Bass,324026.04251526896,32.352941177362716
7.0,10.0,Warren Sapp,324026.04249071964,32.35294117477954
23.0,7.0,Calvin Johnson Jr.,133559.37296617893,13.43012704250118
23.0,7.0,James Hinchcliffe,133559.37288827632,13.430127034017053
23.0,7.0,Jana Kramer,125214.98204311614,12.522686010538145
23.0,7.0,Laurie Hernandez,125214.98231295374,12.522686039838392
23.0,7.0,Marilu Henner,116844.37342771447,11.615245020162076
23.0,7.0,Maureen McCormick,120195.96703581857,11.978221407803511
23.0,7.0,Ryan Lochte,120195.96714585199,11.978221419728236
23.0,7.0,Terra Jole,125214.98218008988,12.5226860254114
23.0,8.0,Calvin Johnson Jr.,148830.3765307775,14.925387994592267
23.0,8.0,James Hinchcliffe,171748.08103313574,17.41285314372662
23.0,8.0,Jana Kramer,148830.37636986552,14.92538797717911
23.0,8.0,Laurie Hernandez,162597.1690978786,16.41792678496958
23.0,8.0,Marilu Henner,116480.07996502973,11.44279745900679
23.0,8.0,Ryan Lochte,130389.08866624555,12.93533625102092
23.0,8.0,Terra Jole,121124.82833706733,11.940310389504713
23.0,9.0,Calvin Johnson Jr.,163255.92686197552,16.299559473434453
23.0,9.0,James Hinchcliffe,159152.65533354032,15.85903083837817
23.0,9.0,Jana Kramer,175541.83183561012,17.62114537705821
23.0,9.0,Laurie Hernandez,175541.8318082998,17.621145374116395
23.0,9.0,Marilu Henner,159152.65528457097,15.859030833123501
23.0,9.0,Terra Jole,167355.0988760033,16.740088103889274
23.0,10.0,Calvin Johnson Jr.,191692.6078775143,19.112627992014037
23.0,10.0,James Hinchcliffe,201279.29667835336,20.13651876560123
23.0,10.0,Jana Kramer,198085.56455073907,19.7952218427707
23.0,10.0,Laurie Hernandez,204471.26547346,20.477815702669428
23.0,10.0,Terra Jole,204471.2654199333,20.477815696944603
23.0,11.0,Calvin Johnson Jr.,251810.4560472811,25.191616268813522
23.0,11.0,James Hinchcliffe,255936.26548611277,25.62975591153192
23.0,11.0,Jana Kramer,234254.54796365325,23.329769241335963
23.0,11.0,Laurie Hernandez,257998.73050295294,25.848858578318577
5.0,3.0,Cameron Mathison,96595.75345630632,9.62343096030806
5.0,3.0,Floyd Mayweather Jr. ,88916.21920257056,8.786610891954181
5.0,3.0,Helio Castroneves,100422.62381930223,10.041841019665176
5.0,3.0,Jane Seymour,111858.21991376701,11.29707112846533
5.0,3.0,Jennie Garth,108053.37931104838,10.878661082731405
5.0,3.0,Marie Osmond,108053.37919038667,10.87866106947422
5.0,3.0,Mark Cuban,85062.22240723005,8.368200827522072
5.0,3.0,Mel B,111858.22007424841,11.297071146128431
5.0,3.0,Sabrina Bryan,111858.21995231906,11.297071132708497
5.0,3.0,Wayne Newton,77321.76267282128,7.5313807410426366
5.0,4.0,Cameron Mathison,115044.70644916061,11.538461540417297
5.0,4.0,Floyd Mayweather Jr. ,99336.07135425866,9.829059833780974
5.0,4.0,Helio Castroneves,115044.70644839348,11.538461540333506
5.0,4.0,Jane Seymour,111128.50407100227,11.111111101138613
5.0,4.0,Jennie Garth,115044.70643263083,11.538461538611957
5.0,4.0,Marie Osmond,111128.50417631413,11.111111112620602
5.0,4.0,Mark Cuban,95388.9400722975,9.401709398446462
5.0,4.0,Mel B,111128.5041665937,11.111111111560795
5.0,4.0,Sabrina Bryan,126755.35682934884,12.820512823089793
5.0,5.0,Cameron Mathison,130234.9376578816,13.06532663852894
5.0,5.0,Helio Castroneves,116337.65642469603,11.557788949218407
5.0,5.0,Jane Seymour,130234.93762800748,13.065326635279867
5.0,5.0,Jennie Garth,125610.68338422613,12.562814079832584
5.0,5.0,Marie Osmond,107027.94575436477,10.552763811958632
5.0,5.0,Mark Cuban,107027.94565064495,10.552763800785826
5.0,5.0,Mel B,144064.48291106062,14.572864322744863
5.0,5.0,Sabrina Bryan,139461.41058911852,14.070351761650883
5.0,6.0,Cameron Mathison,139209.52481167208,13.888888892650721
5.0,6.0,Helio Castroneves,154616.44795525094,15.555555549533796
5.0,6.0,Jane Seymour,123726.86818147292,12.222222222725453
5.0,6.0,Jennie Garth,149488.35056288377,14.999999997855168
5.0,6.0,Marie Osmond,128897.13631010303,12.777777777907689
5.0,6.0,Mel B,164852.14736302884,16.66666666625376
5.0,6.0,Sabrina Bryan,139209.5248155885,13.888888893073416
5.0,7.0,Cameron Mathison,163685.98139924006,16.34615384846159
5.0,7.0,Helio Castroneves,166668.41079203872,16.666666671159316
5.0,7.0,Jane Seymour,160701.3922688001,16.025641015945823
5.0,7.0,Jennie Garth,169648.7478341982,16.98717948140404
5.0,7.0,Marie Osmond,166668.4108285752,16.666666675087175
5.0,7.0,Mel B,172627.0568771477,17.30769230794205
5.0,8.0,Cameron Mathison,194315.97414795405,19.39163498457286
5.0,8.0,Helio Castroneves,215646.3964945075,21.673003800074472
5.0,8.0,Jennie Garth,190753.15993666573,19.01140684157929
5.0,8.0,Marie Osmond,187187.94147642932,18.63117870866818
5.0,8.0,Mel B,212096.52794444334,21.292775665105186
13.0,1.0,Carson Kressley,78836.81066855862,7.834101382958692
13.0,1.0,Chaz Bono,78836.8107129717,7.834101387834954
13.0,1.0,Chynna Phillips,99671.84579440087,10.138248837406534
13.0,1.0,David Arquette,83027.29068978789,8.294930876713543
13.0,1.0,Elisabetta Canalis,70412.51348260256,6.912442396292379
13.0,1.0,Hope Solo,95526.43743934791,9.677419354969071
13.0,1.0,J.R. Martinez,99671.84587003605,10.138248845824187
13.0,1.0,Kristin Cavallari,87205.03372491249,8.755760383692012
13.0,1.0,Metta World Peace (Ron),66175.58089591107,6.451612894749876
13.0,1.0,Nancy Grace,74632.36254151566,7.373271893086579
13.0,1.0,Ricki Lake,91371.10563067473,9.216589852536037
13.0,1.0,Rob Kardashian,74632.36254928044,7.373271893936142
13.0,2.0,Carson Kressley,81620.3983901225,8.071748878798399
13.0,2.0,Chaz Bono,77505.12344650201,7.62331838126218
13.0,2.0,Chynna Phillips,93894.1375854572,9.417040373651643
13.0,2.0,David Arquette,81620.39845259469,8.07174888561666
13.0,2.0,Elisabetta Canalis,93894.13750992437,9.417040365339995
13.0,2.0,Hope Solo,85722.97349980685,8.520179382893623
13.0,2.0,J.R. Martinez,97964.46774624706,9.865470854833983
13.0,2.0,Kristin Cavallari,97964.46774212517,9.86547085437935
13.0,2.0,Nancy Grace,93894.13722097903,9.417040333544392
13.0,2.0,Ricki Lake,102025.62099676792,10.313901335393448
13.0,2.0,Rob Kardashian,93894.13740947325,9.41704035428633
13.0,3.0,Carson Kressley,97325.80138078771,9.70464135015945
13.0,3.0,Chaz Bono,77900.59743766225,7.594936694990729
13.0,3.0,Chynna Phillips,108873.82758474283,10.970464138734117
13.0,3.0,David Arquette,101182.8283297745,10.12658228809591
13.0,3.0,Hope Solo,101182.82824110817,10.126582278386115
13.0,3.0,J.R. Martinez,108873.82768450565,10.97046414970094
13.0,3.0,Kristin Cavallari,101182.82816831475,10.126582270414549
13.0,3.0,Nancy Grace,89585.87486026414,8.860759496950509
13.0,3.0,Ricki Lake,112708.75810387972,11.392405057702067
13.0,3.0,Rob Kardashian,101182.82820896021,10.126582274865616
13.0,4.0,Carson Kressley,96950.98898839745,9.569377990342055
13.0,4.0,Chaz Bono,101366.43315906661,10.047846891003418
13.0,4.0,Chynna Phillips,101366.4331368711,10.047846888595373
13.0,4.0,David Arquette,110167.11167893324,11.004784685008138
13.0,4.0,Hope Solo,114553.76518973534,11.483253596231544
13.0,4.0,J.R. Martinez,123302.68955697452,12.440191383737108
13.0,4.0,Nancy Grace,101366.43324180772,10.04784689998022
13.0,4.0,Ricki Lake,136372.37988827645,13.875598072123916
13.0,4.0,Rob Kardashian,114553.76515993751,11.483253592978233
13.0,5.0,Carson Kressley,102878.83406650228,10.106382960859019
13.0,5.0,Chaz Bono,112751.0500323314,11.170212768011654
13.0,5.0,David Arquette,132371.07404621327,13.29787235191846
13.0,5.0,Hope Solo,127479.79536176016,12.765957448744043
13.0,5.0,J.R. Martinez,146997.92927819426,14.893617024857669
13.0,5.0,Nancy Grace,117670.44796555235,11.702127662193773
13.0,5.0,Ricki Lake,127479.79532421473,12.76595744466462
13.0,5.0,Rob Kardashian,132371.07392523158,13.297872338750764
10.0,5.0,Chad Ochocinco,105712.99087242056,10.404624279454739
10.0,5.0,Erin Andrews,127101.1975493243,12.716763005317896
10.0,5.0,Evan Lysacek,153605.58079628227,15.606936424965145
10.0,5.0,Jake Pavelka,132420.13634802095,13.294797691816015
10.0,5.0,Kate Gosselin,89523.51797173075,8.670520228040747
10.0,5.0,Nicole Scherzinger,164151.69817926403,16.763005772381803
10.0,5.0,Niecy Nash,105712.99092599779,10.404624285218906
10.0,5.0,Pamela Anderson,121771.88735695928,12.138728312804751
10.0,6.0,Chad Ochocinco,147957.85124755104,14.832537734259118
10.0,6.0,Erin Andrews,161200.75709567376,16.267997067071043
10.0,6.0,Evan Lysacek,130221.80682561675,12.918703548219897
10.0,6.0,Jake Pavelka,121312.64737221671,11.961714712338475
10.0,6.0,Nicole Scherzinger,170004.1998907851,17.224890220181724
10.0,6.0,Niecy Nash,125770.27724510046,12.440137355767652
10.0,6.0,Pamela Anderson,143532.4603230562,14.354019362162092
10.0,7.0,Chad Ochocinco,167168.44882514278,16.720257235144146
10.0,7.0,Erin Andrews,164176.75358829266,16.398713823876275
10.0,7.0,Evan Lysacek,173145.61920069694,17.36334404769306
10.0,7.0,Nicole Scherzinger,173145.61928172634,17.363344056416917
10.0,7.0,Niecy Nash,158186.80550233912,15.75562701154186
10.0,7.0,Pamela Anderson,164176.75360180213,16.39871382532774
10.0,8.0,Chad Ochocinco,179285.8608675095,17.786561262987473
10.0,8.0,Erin Andrews,208912.57644794107,20.94861660145114
10.0,8.0,Evan Lysacek,208912.5764476579,20.94861660142084
10.0,8.0,Nicole Scherzinger,231036.9053812336,23.320158102918313
10.0,8.0,Niecy Nash,171852.08085565784,16.99604743122224
10.0,9.0,Chad Ochocinco,231227.601820007,23.008849555941183
10.0,9.0,Erin Andrews,247924.2854116298,24.778761064848382
10.0,9.0,Evan Lysacek,260424.0563786003,26.106194689012078
10.0,9.0,Nicole Scherzinger,260424.0563897629,26.106194690198365
20.0,1.0,Charlotte McKinney,70452.87549623159,6.918238988319173
20.0,1.0,Chris Soules,81933.08266930952,8.176100640468242
20.0,1.0,Michael Sam,81933.08253892053,8.176100626115584
20.0,1.0,Nastia Liukin,93315.47359252782,9.433962281393647
20.0,1.0,Noah Galloway,81933.08252580998,8.176100624672435
20.0,1.0,Patti LaBelle,79073.17582829593,7.861635219499562
20.0,1.0,Redfoo,70452.87554608501,6.918238993754084
20.0,1.0,Riker Lynch,96148.3270870467,9.748427664235296
20.0,1.0,Robert Herjavec,87635.05577701438,8.805031443779981
20.0,1.0,Rumer Willis,98976.61733705006,10.062893084790991
20.0,1.0,Suzanne Somers,79073.17588231582,7.861635225432841
20.0,1.0,Willow Shields,79073.17571939268,7.861635207538163
20.0,2.0,Charlotte McKinney,75712.69631239137,7.492795402438835
20.0,2.0,Chris Soules,62475.39327547133,6.051873191946081
20.0,2.0,Michael Sam,80963.60392943624,8.06916426074031
20.0,2.0,Nastia Liukin,96599.72303282893,9.798270893959536
20.0,2.0,Noah Galloway,78340.90913024361,7.780979836263615
20.0,2.0,Patti LaBelle,80963.60387555465,8.069164254813751
20.0,2.0,Redfoo,88801.58752127562,8.933717565564407
20.0,2.0,Riker Lynch,91405.09159047341,9.221902013506117
20.0,2.0,Robert Herjavec,80963.60398489996,8.069164266840891
20.0,2.0,Rumer Willis,91405.09157040155,9.221902011282523
20.0,2.0,Suzanne Somers,80963.60403836747,8.0691642727219
20.0,2.0,Willow Shields,91405.09173865587,9.22190202992203
20.0,3.0,Charlotte McKinney,72054.26274613009,7.028753983416878
20.0,3.0,Chris Soules,89638.89404216861,8.94568691764727
20.0,3.0,Michael Sam,77942.72869842927,7.667731624875192
20.0,3.0,Nastia Liukin,107023.86347012094,10.862619809502814
20.0,3.0,Noah Galloway,95452.78457440245,9.584664540484273
20.0,3.0,Patti LaBelle,72054.26285187932,7.028753994862243
20.0,3.0,Riker Lynch,107023.86343936974,10.862619806096507
20.0,3.0,Robert Herjavec,92548.41788917518,9.265175713121918
20.0,3.0,Rumer Willis,104137.58551091891,10.543130998416954
20.0,3.0,Suzanne Somers,80876.21132705832,7.987220451654005
20.0,3.0,Willow Shields,101247.12545034726,10.22364215992194
13.0,6.0,Chaz Bono,116512.77494449075,11.44578313742675
13.0,6.0,David Arquette,138934.3482757034,13.855421686887437
13.0,6.0,Hope Solo,122135.88250469265,12.04819277019078
13.0,6.0,J.R. Martinez,172279.09446988627,17.46987952386041
13.0,6.0,Nancy Grace,144513.0308050139,14.457831328442095
13.0,6.0,Ricki Lake,172279.0943800297,17.46987951407985
13.0,6.0,Rob Kardashian,133345.7746201833,13.253012039112678
12.0,1.0,Chelsea Kane,100549.68516087042,10.144927524068057
12.0,1.0,Chris Jericho,91775.84860096745,9.178743955918945
12.0,1.0,Hines Ward,100549.68511481576,10.14492751898403
12.0,1.0,Kendra Wilkinson,87371.43755535255,8.695652174620228
12.0,1.0,Kirstie Alley,109282.6857747228,11.111111121132161
12.0,1.0,Mike Catherwood,65124.46962696957,6.280193251778582
12.0,1.0,Petra Nemcova,87371.43750829564,8.69565216946628
12.0,1.0,Ralph Macchio,113635.68052916005,11.594202899419695
12.0,1.0,Romeo,91775.84855501202,9.178743950871329
12.0,1.0,Sugar Ray Leonard,82953.94952686438,8.212560398342726
12.0,1.0,Wendy Williams,69609.27204696942,6.763285035397969
12.0,2.0,Chelsea Kane,84026.67953372147,8.33333334281455
12.0,2.0,Chris Jericho,105061.6527608897,10.64814814674176
12.0,2.0,Hines Ward,105061.65281991461,10.648148153275358
12.0,2.0,Kendra Wilkinson,88255.47132884359,8.796296286508834
12.0,2.0,Kirstie Alley,92472.48065994919,9.259259258781684
12.0,2.0,Mike Catherwood,79785.0281279608,7.87037038140817
12.0,2.0,Petra Nemcova,84026.6793318535,8.33333332074684
12.0,2.0,Ralph Macchio,96678.646629467,9.722222223246447
12.0,2.0,Romeo,105061.65260867812,10.648148129893126
12.0,2.0,Sugar Ray Leonard,79785.02815258855,7.870370384091894
12.0,2.0,Wendy Williams,79785.02804613348,7.8703703724913305
12.0,3.0,Chelsea Kane,106860.99586766778,10.747663556092299
12.0,3.0,Chris Jericho,98331.59196965907,9.813084113033433
12.0,3.0,Hines Ward,115355.34682871847,11.682242987392565
12.0,3.0,Kendra Wilkinson,106860.99567474404,10.747663534907774
12.0,3.0,Kirstie Alley,98331.59199665792,9.813084115985063
12.0,3.0,Petra Nemcova,115355.34695576351,11.682243001396836
12.0,3.0,Ralph Macchio,98331.59191670116,9.813084107243839
12.0,3.0,Romeo,94052.0505237294,9.34579439737378
12.0,3.0,Sugar Ray Leonard,94052.05049545669,9.345794394290488
12.0,3.0,Wendy Williams,72468.437770902,7.009345792283918
12.0,4.0,Chelsea Kane,124947.87102163628,12.621359226959944
12.0,4.0,Chris Jericho,111630.44639353378,11.16504854399531
12.0,4.0,Hines Ward,120516.7211582751,12.135922333106324
12.0,4.0,Kendra Wilkinson,89244.85937692317,8.737864074036011
12.0,4.0,Kirstie Alley,107174.18501569076,10.679611654745065
12.0,4.0,Petra Nemcova,111630.44637198791,11.165048541645815
12.0,4.0,Ralph Macchio,120516.72122133599,12.13592234000876
12.0,4.0,Romeo,111630.44630386209,11.165048534216991
12.0,4.0,Sugar Ray Leonard,102708.30313675485,10.194174751285773
12.0,5.0,Chelsea Kane,133314.1688656981,13.4020618383638
12.0,5.0,Chris Jericho,133314.16905774488,13.402061859275225
12.0,5.0,Hines Ward,138044.39268565425,13.917525781683912
12.0,5.0,Kendra Wilkinson,114312.34782191463,11.340206210027578
12.0,5.0,Kirstie Alley,119076.05736618736,11.855670085275086
12.0,5.0,Petra Nemcova,114312.34762113761,11.340206188324286
12.0,5.0,Ralph Macchio,114312.34757491168,11.340206183327425
12.0,5.0,Romeo,133314.16900675136,13.402061853722687
12.0,6.0,Chelsea Kane,154605.88637173965,15.555555547696219
12.0,6.0,Chris Jericho,123718.41661492764,12.222222221583246
12.0,6.0,Hines Ward,149478.13929585705,14.999999998785047
12.0,6.0,Kendra Wilkinson,139200.01565759315,13.888888891977532
12.0,6.0,Kirstie Alley,144343.0056790756,14.44444445747548
12.0,6.0,Ralph Macchio,134048.64999599007,13.333333333368453
12.0,6.0,Romeo,154605.88638481687,15.555555549114025
12.0,7.0,Chelsea Kane,169549.18695757008,16.976127329969785
12.0,7.0,Hines Ward,174477.93671605352,17.506631304164486
12.0,7.0,Kendra Wilkinson,162145.5389649315,16.180371356367257
12.0,7.0,Kirstie Alley,159674.7003689557,15.915119357650196
12.0,7.0,Ralph Macchio,174477.93661653885,17.506631293447423
12.0,7.0,Romeo,159674.7003759503,15.915119358400855
12.0,8.0,Chelsea Kane,210799.10089558075,21.15384615747368
12.0,8.0,Hines Ward,207205.48331990335,20.769230775944493
12.0,8.0,Kirstie Alley,203609.73631174545,20.384615388710444
12.0,8.0,Ralph Macchio,178373.88559993077,17.6923076838096
12.0,8.0,Romeo,200011.79387283963,19.99999999406179
12.0,9.0,Chelsea Kane,307050.5888880501,31.063829794813955
12.0,9.0,Hines Ward,255092.67287258155,25.531914892315232
12.0,9.0,Kirstie Alley,231010.1464735075,22.978723404043393
12.0,9.0,Ralph Macchio,206846.59176586077,20.42553190882743
12.0,10.0,Chelsea Kane,339375.9558723877,33.969480070907814
12.0,10.0,Hines Ward,339375.9558826373,33.96948007198761
12.0,10.0,Kirstie Alley,321248.088244975,32.06103985710459
20.0,4.0,Chris Soules,84493.14913503651,8.307692317108238
20.0,4.0,Michael Sam,92984.7949435226,9.230769222379541
20.0,4.0,Nastia Liukin,109842.98070036806,11.076923088645602
20.0,4.0,Noah Galloway,98621.1389471275,9.846153855317919
20.0,4.0,Patti LaBelle,92984.79499813892,9.230769228332745
20.0,4.0,Riker Lynch,104239.98662914362,10.46153845660934
20.0,4.0,Robert Herjavec,104239.98674393925,10.461538469200258
20.0,4.0,Rumer Willis,107043.37237097742,10.769230762566995
20.0,4.0,Suzanne Somers,87329.02232332443,8.615384595871369
20.0,4.0,Willow Shields,118220.77320842173,12.000000003967994
20.0,5.0,Chris Soules,96719.42811092654,9.540636033679265
20.0,5.0,Nastia Liukin,132345.8306727363,13.427561846975287
20.0,5.0,Noah Galloway,99982.96303197763,9.893992928964684
20.0,5.0,Patti LaBelle,96719.42824796487,9.540636048503368
20.0,5.0,Riker Lynch,132345.83058936012,13.427561837813478
20.0,5.0,Robert Herjavec,86890.50443700766,8.480565369147053
20.0,5.0,Rumer Willis,135559.791293634,13.780918729448553
20.0,5.0,Suzanne Somers,99982.96311833983,9.893992938323924
20.0,5.0,Willow Shields,119453.26049805305,12.014134267144383
20.0,6.0,Chris Soules,123783.4824693479,12.367491169229783
20.0,6.0,Nastia Liukin,128662.90251612938,12.897526503039352
20.0,6.0,Noah Galloway,120525.51055174542,12.014134264500358
20.0,6.0,Patti LaBelle,120525.51071046192,12.014134281703582
20.0,6.0,Riker Lynch,133533.80843349232,13.427561837537432
20.0,6.0,Robert Herjavec,118894.94502664657,11.837455817963235
20.0,6.0,Rumer Willis,125410.93771606832,12.544169616465801
20.0,6.0,Willow Shields,128662.90257610806,12.897526509560453
20.0,7.0,Chris Soules,123563.43968090214,12.204724405397785
20.0,7.0,Nastia Liukin,160019.110910884,16.141732276438812
20.0,7.0,Noah Galloway,149124.15803011545,14.96062991834462
20.0,7.0,Riker Lynch,145485.2603379678,14.566929141905895
20.0,7.0,Robert Herjavec,123563.43972346859,12.204724409966918
20.0,7.0,Rumer Willis,145485.2603219758,14.566929140176601
20.0,7.0,Willow Shields,152759.3309946862,15.35433070776938
20.0,8.0,Chris Soules,152377.99821912966,15.130023634014542
20.0,8.0,Nastia Liukin,178780.07688507918,17.966903072889966
20.0,8.0,Noah Galloway,150169.8818856472,14.893617021540665
20.0,8.0,Riker Lynch,183165.19449062142,18.4397163103625
20.0,8.0,Robert Herjavec,147960.39765801898,14.65721040846658
20.0,8.0,Rumer Willis,187546.4508615036,18.91252955272575
8.0,3.0,Chuck Wicks,90029.81396639578,9.055118118065542
8.0,3.0,David Alan Grier,93588.25868989802,9.448818887806585
8.0,3.0,Denise Richards,64854.7325708623,6.299212591466908
8.0,3.0,Gilles Marini,104220.25365524787,10.629921265852126
8.0,3.0,Holly Madison,68485.53576587197,6.6929133812655826
8.0,3.0,Lawrence Taylor,79303.54118086123,7.874015730802866
8.0,3.0,Lil' Kim,97139.16632725642,9.84251968596245
8.0,3.0,Melissa Rycroft,104220.25354136484,10.629921253165344
8.0,3.0,Shawn Johnson,104220.25382587787,10.629921284860627
8.0,3.0,Steve Wozniak,42698.927303413264,3.937007881122814
8.0,3.0,Steve-O,61209.44926141814,5.905511807626908
8.0,3.0,Ty Murray,90029.8139115323,9.055118112002248
8.0,4.0,Chuck Wicks,91063.7053604257,9.090909078705918
8.0,4.0,David Alan Grier,91063.70549961444,9.090909093971687
8.0,4.0,Gilles Marini,120965.37937606557,12.396694212799343
8.0,4.0,Holly Madison,68268.8156562583,6.611570228578761
8.0,4.0,Lawrence Taylor,79717.46749194944,7.851239675988629
8.0,4.0,Lil' Kim,109802.56005705342,11.157024786261955
8.0,4.0,Melissa Rycroft,117250.23833438526,11.98347108311363
8.0,4.0,Shawn Johnson,102329.28904293431,10.330578513470707
8.0,4.0,Steve Wozniak,52784.94261412868,4.9586776839369096
8.0,4.0,Steve-O,64424.60741185664,6.198347117295493
8.0,4.0,Ty Murray,102329.28915532824,10.33057852587697
8.0,5.0,Chuck Wicks,109701.08279709489,10.952380959270329
8.0,5.0,David Alan Grier,105324.8760635183,10.47619047845904
8.0,5.0,Gilles Marini,135790.53785771018,13.809523814961382
8.0,5.0,Lawrence Taylor,96543.05320597667,9.523809519216655
8.0,5.0,Lil' Kim,122778.7001364943,12.380952373544453
8.0,5.0,Melissa Rycroft,118427.4307776865,11.904761915257504
8.0,5.0,Shawn Johnson,122778.70017802116,12.380952378092921
8.0,5.0,Steve-O,87716.50270949742,8.571428560923408
8.0,5.0,Ty Murray,100939.11627400065,10.0000000002743
8.0,6.0,Chuck Wicks,123844.31220551838,12.365591398841538
8.0,6.0,Gilles Marini,138676.0300105639,13.978494620467448
8.0,6.0,Lawrence Taylor,118882.44592077564,11.827956981745388
8.0,6.0,Lil' Kim,148524.47467734708,15.053763444063577
8.0,6.0,Melissa Rycroft,143603.86610343313,14.51612903562451
8.0,6.0,Shawn Johnson,138676.03005562339,13.978494625379751
8.0,6.0,Steve-O,88867.29956672655,8.602150539967615
8.0,6.0,Ty Murray,98925.54146001188,9.677419353910174
8.0,7.0,Chuck Wicks,147964.31512504045,14.835164848500153
8.0,7.0,Gilles Marini,147964.3149853918,14.835164833388298
8.0,7.0,Lawrence Taylor,117348.33060660753,11.538461536560224
8.0,7.0,Lil' Kim,142883.0901518321,14.285714285935585
8.0,7.0,Melissa Rycroft,158105.11764540977,15.934065930572729
8.0,7.0,Shawn Johnson,153038.18266404513,15.384615374479417
8.0,7.0,Ty Murray,132696.64882167324,13.18681319056359
8.0,8.0,Chuck Wicks,163695.14936124018,16.34615385225783
8.0,8.0,Gilles Marini,175613.23414346762,17.628205132686876
8.0,8.0,Lil' Kim,178587.8334612563,17.948717953495006
8.0,8.0,Melissa Rycroft,148748.29168696608,14.743589738323694
8.0,8.0,Shawn Johnson,166677.7456312863,16.666666657076604
8.0,8.0,Ty Murray,166677.74571578353,16.666666666159983
6.0,5.0,Cristian de la Fuente,117969.10074144008,11.734693874253594
6.0,5.0,Jason Taylor,136753.72337981072,13.77551020721278
6.0,5.0,Kristi Yamaguchi,146101.55176299496,14.795918367850666
6.0,5.0,Mario,136753.7233380377,13.77551020265947
6.0,5.0,Marissa Jaret Winokur,122677.59820415091,12.244897960527178
6.0,5.0,Marlee Matlin,113251.39927834434,11.224489799099045
6.0,5.0,Priscilla Presley,108523.80249122555,10.714285707371713
6.0,5.0,Shannon Elizabeth,117969.10080399571,11.734693881025544
6.0,6.0,Cristian de la Fuente,149492.5800804891,15.00000000191015
6.0,6.0,Jason Taylor,134061.60017742543,13.333333337123385
6.0,6.0,Kristi Yamaguchi,164856.81157142913,16.666666670569438
6.0,6.0,Mario,154620.82263177377,15.555555561122675
6.0,6.0,Marissa Jaret Winokur,144356.9501944313,14.444444441651017
6.0,6.0,Marlee Matlin,118549.63532682377,11.666666667717275
6.0,6.0,Shannon Elizabeth,134061.60001762747,13.333333319906057
6.0,7.0,Cristian de la Fuente,150083.9472914381,14.886731392760707
6.0,7.0,Jason Taylor,177199.66694743416,17.799352750031186
6.0,7.0,Kristi Yamaguchi,174195.32430508494,17.475728151106434
6.0,7.0,Mario,165170.2031520691,16.504854372535732
6.0,7.0,Marissa Jaret Winokur,168180.65522268924,16.828478968636865
6.0,7.0,Shannon Elizabeth,165170.20308128448,16.504854364929077
6.0,8.0,Cristian de la Fuente,212609.42460610374,21.348314602202393
6.0,8.0,Jason Taylor,195097.67266958152,19.475655430535856
